entity Name,displayname,id,field Name,value
cmc_portofentries,Port of entry,bb01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,bb01d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,bb01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FERRY, WA"
cmc_portofentries,Port of entry,bc01d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,84
cmc_portofentries,Port of entry,bc01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,bc01d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,bc01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FOREST CITY, ME"
cmc_portofentries,Port of entry,bd01d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,85
cmc_portofentries,Port of entry,bd01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,bd01d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,bd01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FORT COVINGTON, NY"
cmc_portofentries,Port of entry,be01d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,86
cmc_portofentries,Port of entry,be01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,be01d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,be01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FORT FAIRFIELD, ME"
cmc_portofentries,Port of entry,bf01d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,87
cmc_portofentries,Port of entry,bf01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,bf01d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,bf01d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FORT HANCOCK, TX"
cmc_portofentries,Port of entry,c001d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,88
cmc_portofentries,Port of entry,c001d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c001d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c001d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FORT KENT, ME"
cmc_portofentries,Port of entry,c101d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,89
cmc_portofentries,Port of entry,c101d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c101d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c101d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FORT MYERS, FL"
cmc_portofentries,Port of entry,c201d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,90
cmc_portofentries,Port of entry,c201d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c201d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c201d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FORTUNA, ND"
cmc_portofentries,Port of entry,c301d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,91
cmc_portofentries,Port of entry,c301d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c301d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c301d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FREEPORT, BAHAMAS"
cmc_portofentries,Port of entry,c401d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,92
cmc_portofentries,Port of entry,c401d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c401d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c401d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"FRONTIER, WA"
cmc_portofentries,Port of entry,c501d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,93
cmc_portofentries,Port of entry,c501d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c501d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c501d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"GALVESTON, TX"
cmc_portofentries,Port of entry,c601d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,94
cmc_portofentries,Port of entry,c601d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c601d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c601d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"GRAND PORTAGE, MN"
cmc_portofentries,Port of entry,c701d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,95
cmc_portofentries,Port of entry,c701d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c701d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c701d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"GREER, SC"
cmc_portofentries,Port of entry,c801d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,96
cmc_portofentries,Port of entry,c801d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c801d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c801d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"GULFPORT, MS"
cmc_portofentries,Port of entry,c901d17d-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,97
cmc_portofentries,Port of entry,c901d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,c901d17d-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,c901d17d-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HAMILTON, BERMUDA"
cmc_portofentries,Port of entry,07d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,98
cmc_portofentries,Port of entry,07d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,07d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,07d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HAMLIN, ME"
cmc_portofentries,Port of entry,08d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,99
cmc_portofentries,Port of entry,08d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,08d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,08d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HANNAH, ND"
cmc_portofentries,Port of entry,09d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,100
cmc_portofentries,Port of entry,09d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,09d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,09d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HANSBORO, ND"
cmc_portofentries,Port of entry,0ad1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,101
cmc_portofentries,Port of entry,0ad1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,0ad1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,0ad1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HARTFORD, CT"
cmc_portofentries,Port of entry,0bd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,102
cmc_portofentries,Port of entry,0bd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,0bd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,0bd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,HEADQUARTERS
cmc_portofentries,Port of entry,0cd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,103
cmc_portofentries,Port of entry,0cd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,0cd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,0cd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,HELENA MT
cmc_portofentries,Port of entry,0dd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,104
cmc_portofentries,Port of entry,0dd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,0dd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,0dd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HIDALGO, TX"
cmc_portofentries,Port of entry,0ed1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,105
cmc_portofentries,Port of entry,0ed1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,0ed1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,0ed1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HIGHGATE SPRINGS, VT"
cmc_portofentries,Port of entry,0fd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,106
cmc_portofentries,Port of entry,0fd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,0fd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,0fd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,HONOLULU HI
cmc_portofentries,Port of entry,10d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,107
cmc_portofentries,Port of entry,10d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,10d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,10d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HOULTON, ME"
cmc_portofentries,Port of entry,11d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,108
cmc_portofentries,Port of entry,11d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,11d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,11d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"HOUSTON, TX"
cmc_portofentries,Port of entry,12d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,109
cmc_portofentries,Port of entry,12d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,12d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,12d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,INDIANAPOLIS IN
cmc_portofentries,Port of entry,13d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,110
cmc_portofentries,Port of entry,13d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,13d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,13d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,INTERNAT&#39;L FALLS MN
cmc_portofentries,Port of entry,14d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,111
cmc_portofentries,Port of entry,14d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,14d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,14d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"JACKMAN, ME"
cmc_portofentries,Port of entry,15d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,112
cmc_portofentries,Port of entry,15d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,15d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,15d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,JACKSONV&#39;L FL
cmc_portofentries,Port of entry,16d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,113
cmc_portofentries,Port of entry,16d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,16d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,16d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,JUAREZ-LINCN BRDG TX
cmc_portofentries,Port of entry,17d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,114
cmc_portofentries,Port of entry,17d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,17d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,17d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,KANSAS CITY MO
cmc_portofentries,Port of entry,18d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,115
cmc_portofentries,Port of entry,18d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,18d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,18d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"KEAHOLE-KONA, HI"
cmc_portofentries,Port of entry,19d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,116
cmc_portofentries,Port of entry,19d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,19d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,19d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"KETCHIKAN, AK"
cmc_portofentries,Port of entry,1ad1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,117
cmc_portofentries,Port of entry,1ad1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,1ad1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,1ad1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,KEY WEST FL
cmc_portofentries,Port of entry,1bd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,118
cmc_portofentries,Port of entry,1bd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,1bd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,1bd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LAKE CHARLES, LA"
cmc_portofentries,Port of entry,1cd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,119
cmc_portofentries,Port of entry,1cd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,1cd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,1cd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LANCASTER, MN"
cmc_portofentries,Port of entry,1dd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,120
cmc_portofentries,Port of entry,1dd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,1dd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,1dd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LAREDO COL BRIDGE, TX"
cmc_portofentries,Port of entry,1ed1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,121
cmc_portofentries,Port of entry,1ed1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,1ed1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,1ed1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LAREDO, TX"
cmc_portofentries,Port of entry,1fd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,122
cmc_portofentries,Port of entry,1fd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,1fd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,1fd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,LAS VEGAS NV
cmc_portofentries,Port of entry,20d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,123
cmc_portofentries,Port of entry,20d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,20d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,20d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LAURIER, WA"
cmc_portofentries,Port of entry,21d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,124
cmc_portofentries,Port of entry,21d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,21d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,21d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LIMESTONE, ME"
cmc_portofentries,Port of entry,22d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,125
cmc_portofentries,Port of entry,22d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,22d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,22d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LONGVIEW, WA"
cmc_portofentries,Port of entry,23d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,126
cmc_portofentries,Port of entry,23d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,23d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,23d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LOS ANGELES, CA"
cmc_portofentries,Port of entry,24d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,127
cmc_portofentries,Port of entry,24d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,24d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,24d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LOS EBANOS, TX"
cmc_portofentries,Port of entry,25d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,128
cmc_portofentries,Port of entry,25d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,25d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,25d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LOS INDIOS, TX"
cmc_portofentries,Port of entry,26d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,129
cmc_portofentries,Port of entry,26d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,26d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,26d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,LOUISVILLE KY
cmc_portofentries,Port of entry,27d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,130
cmc_portofentries,Port of entry,27d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,27d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,27d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LUBEC, ME"
cmc_portofentries,Port of entry,28d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,131
cmc_portofentries,Port of entry,28d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,28d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,28d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,LUKEVILLE AZ
cmc_portofentries,Port of entry,29d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,132
cmc_portofentries,Port of entry,29d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,29d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,29d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"LYNDEN, WA"
cmc_portofentries,Port of entry,2ad1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,133
cmc_portofentries,Port of entry,2ad1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,2ad1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,2ad1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MADAWASKA, ME"
cmc_portofentries,Port of entry,2bd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,134
cmc_portofentries,Port of entry,2bd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,2bd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,2bd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MAIDA, ND"
cmc_portofentries,Port of entry,2cd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,135
cmc_portofentries,Port of entry,2cd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,2cd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,2cd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MARINE CITY, MI"
cmc_portofentries,Port of entry,2dd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,136
cmc_portofentries,Port of entry,2dd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,2dd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,2dd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MARIPOSA, AZ"
cmc_portofentries,Port of entry,2ed1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,137
cmc_portofentries,Port of entry,2ed1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,2ed1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,2ed1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MASSENA, NY"
cmc_portofentries,Port of entry,2fd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,138
cmc_portofentries,Port of entry,2fd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,2fd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,2fd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MAYAGUEZ, PR"
cmc_portofentries,Port of entry,30d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,139
cmc_portofentries,Port of entry,30d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,30d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,30d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MCGUIRE AFB, NJ"
cmc_portofentries,Port of entry,31d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,140
cmc_portofentries,Port of entry,31d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,31d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,31d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,MEMPHIS TN
cmc_portofentries,Port of entry,32d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,141
cmc_portofentries,Port of entry,32d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,32d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,32d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"METALINE FALLS, WA"
cmc_portofentries,Port of entry,33d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,142
cmc_portofentries,Port of entry,33d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,33d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,33d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MIAMI, FL"
cmc_portofentries,Port of entry,34d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,143
cmc_portofentries,Port of entry,34d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,34d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,34d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MILWAUKEE, WI"
cmc_portofentries,Port of entry,35d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,144
cmc_portofentries,Port of entry,35d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,35d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,35d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,MINNEAPOLIS-ST. PAUL AIRPORT
cmc_portofentries,Port of entry,36d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,145
cmc_portofentries,Port of entry,36d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,36d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,36d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,MINOT ND
cmc_portofentries,Port of entry,37d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,146
cmc_portofentries,Port of entry,37d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,37d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,37d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MOBILE, AL"
cmc_portofentries,Port of entry,38d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,147
cmc_portofentries,Port of entry,38d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,38d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,38d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MONTICELLO, ME"
cmc_portofentries,Port of entry,39d1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,148
cmc_portofentries,Port of entry,39d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,39d1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,39d1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MONTREAL, CN"
cmc_portofentries,Port of entry,3ad1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,149
cmc_portofentries,Port of entry,3ad1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,3ad1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,3ad1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MOORES, NY"
cmc_portofentries,Port of entry,3bd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,150
cmc_portofentries,Port of entry,3bd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,3bd1d283-8586-e711-8100-c4346bdc42d1
cmc_portofentries,Port of entry,3bd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryname,"MORGAN, MT"
cmc_portofentries,Port of entry,3cd1d283-8586-e711-8100-c4346bdc42d1,cmc_externalsisid,151
cmc_portofentries,Port of entry,3cd1d283-8586-e711-8100-c4346bdc42d1,cmc_portofentryid,3cd1d283-8586-e711-8100-c4346bdc42d1
